parameters,fit_value,mirror,function,dipole_force,Particles,iterations,Inertia,Cognitive,Social,Runtime
"[90.0, 50.627, 89.443, 183.53, -22.396, 45.0, 3.0, 5.0, 0.246, 0.754, 1.0, 0.0]",0.345299895019862,-1,pencil,True,50,50,0.4,1,2,27.597534100001212
"[22.575, 44.62, 89.752, 280.222, 32.539, 45.0, 3.012, 1.0, 0.282, 0.718, 1.0, 0.0]",0.35807036646132356,-1,pencil,True,50,50,0.4,1,2,26.82033129996853
"[-13.676, -90.0, 125.292, 326.18, 45.0, -33.99, 3.004, 5.0, 0.967, 0.033, 5.0, 0.0]",0.30854964407018237,-1,pencil,True,50,50,0.4,1,2,26.732748800015543
"[12.873, 53.74, 54.609, 128.656, -37.643, -30.192, 3.034, 5.0, 0.998, 0.002, 3.504, 0.0]",0.24968058659773137,-1,pencil,True,50,50,0.4,1,2,26.297245800029486
"[-46.744, 73.773, 85.318, 136.347, -45.0, -33.478, 3.0, 3.925, 0.044, 0.956, 5.0, 0.0]",0.2899971945307462,-1,pencil,True,50,50,0.4,1,2,26.5343542000046
"[-43.97, 31.56, 52.177, 334.024, 39.13, 37.34, 3.017, 2.251, 0.939, 0.061, 1.0, 0.0]",0.35906100591752105,-1,pencil,True,50,50,0.4,1,2,26.221722699992824
"[-29.57, 79.27, 69.692, 140.557, -45.0, -32.839, 3.05, 3.942, 0.869, 0.131, 2.858, 0.0]",0.2876802193693058,-1,pencil,True,50,50,0.4,1,2,27.21543050004402
"[54.357, 90.0, 91.832, 146.485, -45.0, 35.627, 3.025, 4.3, 0.0, 1.0, 2.995, 0.0]",0.307337429360673,-1,pencil,True,50,50,0.4,1,2,26.591343299951404
"[-76.783, -54.892, 54.918, 0.0, 19.109, -45.0, 3.05, 5.0, 0.957, 0.043, 2.21, 0.0]",0.3011761213690785,-1,pencil,True,50,50,0.4,1,2,25.25490959995659
"[-90.0, 40.609, 91.327, 7.398, -23.446, 23.247, 3.003, 5.0, 1.0, 0.0, 4.824, 0.0]",0.44274597536000737,-1,pencil,True,50,50,0.4,1,2,24.247047599987127
"[27.762, 90.0, 91.406, 147.072, -26.643, 45.0, 3.0, 4.995, 1.0, 0.0, 1.698, 0.0]",0.30256420846754095,-1,pencil,True,50,50,0.4,1,2,25.551619500038214
"[53.345, 90.0, 92.673, 146.138, -44.937, 35.571, 3.05, 4.281, 0.0, 1.0, 1.0, 0.0]",0.30718254869752637,-1,pencil,True,50,50,0.4,1,2,26.288974399969447
"[-49.494, 90.0, 84.411, 146.097, -45.0, -34.475, 3.0, 4.249, 0.0, 1.0, 5.0, 0.0]",0.30707485072406915,-1,pencil,True,50,50,0.4,1,2,26.431350800034124
"[69.374, 73.533, 46.738, 160.026, -30.804, 36.364, 3.0, 4.781, 0.34, 0.66, 3.776, 0.0]",0.2823089001999427,-1,pencil,True,50,50,0.4,1,2,24.663150600041263
"[33.012, 19.419, 131.957, 342.975, 45.0, 18.237, 3.048, 4.894, 0.0, 1.0, 1.0, 0.0]",0.2120016740367314,-1,pencil,True,50,50,0.4,1,2,22.478487199987285
"[-41.728, 90.0, 109.902, 236.603, -12.329, 45.0, 3.05, 3.696, 0.26, 0.74, 4.997, 0.0]",0.5116979726055718,-1,pencil,True,50,50,0.4,1,2,25.418289499997627
"[40.286, 76.821, 83.733, 158.557, -22.296, 45.0, 3.036, 4.379, 0.63, 0.37, 5.0, 0.0]",0.2826679337867853,-1,pencil,True,50,50,0.4,1,2,25.129258600005414
"[-90.0, -55.176, 131.038, 0.0, -13.07, -45.0, 3.05, 5.0, 0.0, 1.0, 1.0, 0.0]",0.3425511164263689,-1,pencil,True,50,50,0.4,1,2,25.717737700033467
"[17.109, -22.146, 131.453, 302.438, 43.299, 40.711, 3.0, 4.709, 1.0, 0.0, 1.75, 0.0]",0.4065526195711827,-1,pencil,True,50,50,0.4,1,2,23.302026199991815
"[-90.0, 90.0, 89.442, 144.157, 22.398, -45.0, 3.0, 5.0, 0.609, 0.391, 1.028, 0.0]",0.3452998896928841,-1,pencil,True,50,50,0.4,1,2,27.219673999992665
"[-90.0, 13.21, 88.379, 312.082, 24.294, 44.875, 3.05, 5.0, 0.0, 1.0, 2.253, 0.0]",0.4359854942036027,-1,pencil,True,50,50,0.4,1,2,24.882958600006532
"[-50.908, -90.0, 94.566, 326.216, 45.0, -34.98, 3.017, 4.256, 0.347, 0.653, 1.479, 0.0]",0.3070192253286423,-1,pencil,True,50,50,0.4,1,2,25.676481499976944
"[-49.018, -5.141, 75.716, 40.989, 14.94, -39.334, 3.0, 5.0, 0.095, 0.905, 5.0, 0.0]",0.30110230894310347,-1,pencil,True,50,50,0.4,1,2,27.450332099979278
"[-30.928, -36.796, 84.16, 360.0, 30.282, -28.81, 3.04, 3.609, 0.094, 0.906, 1.719, 0.0]",0.27604344777524786,-1,pencil,True,50,50,0.4,1,2,27.08532470004866
"[90.0, 17.939, 86.766, 151.753, 19.462, -4.873, 3.05, 5.0, 0.424, 0.576, 3.606, 0.0]",0.44486238636524345,-1,pencil,True,50,50,0.4,1,2,24.854518399981316
"[54.684, 73.273, 89.989, 96.939, -23.594, -17.206, 3.021, 5.0, 0.023, 0.977, 2.612, 0.0]",0.41385876551559747,-1,pencil,True,50,50,0.4,1,2,24.643953699967824
"[90.0, -24.056, 97.52, 198.327, 28.062, -0.986, 3.01, 5.0, 0.994, 0.006, 5.0, 0.0]",0.44881617113759453,-1,pencil,True,50,50,0.4,1,2,23.72127649997128
"[90.0, -66.566, 48.964, 301.742, -13.067, 45.0, 3.05, 5.0, 0.0, 1.0, 2.664, 0.0]",0.3425511175373742,-1,pencil,True,50,50,0.4,1,2,26.52414160000626
"[90.0, -69.998, 90.836, 304.078, 22.475, 45.0, 3.029, 5.0, 1.0, 0.0, 2.125, 0.0]",0.3457986042336342,-1,pencil,True,50,50,0.4,1,2,25.91802350000944
"[62.516, -33.673, 103.107, 176.286, -32.948, -25.634, 3.009, 5.0, 1.0, 0.0, 2.1, 0.0]",0.4233862490297987,-1,pencil,True,50,50,0.4,1,2,24.226771800022107
"[-30.783, -37.235, 84.594, 0.0, 30.008, -29.042, 3.005, 3.674, 1.0, 0.0, 3.597, 0.0]",0.2762786134648056,-1,pencil,True,50,50,0.4,1,2,26.846745599992573
"[-13.584, -90.0, 125.356, 326.152, 45.0, -33.925, 3.0, 5.0, 0.463, 0.537, 1.0, 0.0]",0.30855519193764985,-1,pencil,True,50,50,0.4,1,2,26.882330299995374
"[90.0, -47.654, 17.589, 0.0, -35.36, -11.119, 3.05, 5.0, 0.0, 1.0, 5.0, 0.0]",0.5477667020000417,-1,pencil,True,50,50,0.4,1,2,27.559454900037963
"[74.067, 90.0, 93.107, 146.936, -30.118, 45.0, 3.05, 5.0, 0.41, 0.59, 1.0, 0.0]",0.32691106788881225,-1,pencil,True,50,50,0.4,1,2,27.1115672000451
"[-77.17, -53.49, 46.212, 0.0, 25.469, -41.318, 3.0, 5.0, 0.0, 1.0, 1.0, 0.0]",0.29759413384841205,-1,pencil,True,50,50,0.4,1,2,26.363783399981912
"[-66.91, 46.169, 90.986, 0.0, 39.82, 31.135, 3.0, 4.776, 0.494, 0.506, 5.0, 0.0]",0.42244171734524577,-1,pencil,True,50,50,0.4,1,2,25.439510500000324
"[-90.0, 60.479, 49.061, 115.641, 12.985, -45.0, 3.05, 5.0, 0.0, 1.0, 1.18, 0.0]",0.3425517090683239,-1,pencil,True,50,50,0.4,1,2,26.841606300033163
"[90.0, 90.0, 90.627, 143.932, 22.418, 45.0, 3.05, 5.0, 0.474, 0.526, 1.0, 0.0]",0.3459506877916128,-1,pencil,True,50,50,0.4,1,2,26.914091699989513
"[-48.963, 34.61, 109.446, 0.0, 38.448, 22.257, 3.018, 4.993, 1.0, 0.0, 1.71, 0.0]",0.42443298978718896,-1,pencil,True,50,50,0.4,1,2,24.66543950000778
"[-77.393, -53.381, 45.389, 360.0, 26.196, -41.322, 3.05, 5.0, 0.642, 0.358, 4.648, 0.0]",0.2966768807270212,-1,pencil,True,50,50,0.4,1,2,27.390257099992596
"[90.0, 68.391, 89.37, 165.57, -22.404, 45.0, 3.05, 5.0, 0.917, 0.083, 3.46, 0.0]",0.3459524044408383,-1,pencil,True,50,50,0.4,1,2,25.16565979999723
"[-49.752, 90.0, 84.286, 146.12, -45.0, -34.701, 3.05, 4.179, 0.0, 1.0, 1.0, 0.0]",0.3071492486886054,-1,pencil,True,50,50,0.4,1,2,25.31498379999539
"[-76.349, -53.462, 48.789, 0.062, 24.356, -42.351, 3.05, 5.0, 0.654, 0.346, 1.0, 0.0]",0.2973527072107199,-1,pencil,True,50,50,0.4,1,2,26.291303500009235
"[-90.0, -28.084, 48.978, 27.088, 13.057, -45.0, 3.05, 5.0, 0.559, 0.441, 4.117, 0.0]",0.34255112936082116,-1,pencil,True,50,50,0.4,1,2,26.42155049997382
"[-90.0, 44.966, 90.006, 360.0, -22.5, 32.563, 3.05, 5.0, 0.29, 0.71, 4.581, 0.0]",0.44009707685776805,-1,pencil,True,50,50,0.4,1,2,25.254442300007213
"[-34.691, 29.477, 78.79, 360.0, 45.0, -45.0, 3.0, 1.131, 0.349, 0.651, 5.0, 0.0]",0.32844354590829955,-1,pencil,True,50,50,0.4,1,2,25.799319299985655
"[-30.656, -37.16, 84.577, 0.0, 30.184, -29.112, 3.05, 3.614, 0.18, 0.82, 5.0, 0.0]",0.27595379357494737,-1,pencil,True,50,50,0.4,1,2,27.995095400023274
"[-64.815, -83.35, 90.054, 240.048, 11.908, 32.841, 3.0, 5.0, 0.992, 0.008, 1.645, 0.0]",0.4299323844305413,-1,pencil,True,50,50,0.4,1,2,24.039628900005482
"[5.289, -64.98, 114.399, 0.0, 42.535, -45.0, 3.0, 5.0, 1.0, 0.0, 4.551, 0.0]",0.3572792545538087,-1,pencil,True,50,50,0.4,1,2,26.703641499974765
"[-17.733, -45.418, 101.061, 360.0, 26.698, -34.759, 3.05, 4.475, 0.716, 0.284, 1.001, 0.0]",0.30162736956444913,-1,pencil,True,50,50,0.4,1,2,24.431163400004152
"[18.257, 38.367, 154.335, 0.0, 19.211, 40.561, 3.05, 5.0, 0.013, 0.987, 5.0, 0.0]",0.2723436105666751,-1,fan,True,50,50,0.4,1,2,24.369903899962083
"[-4.23, 90.0, 65.33, 326.247, -15.733, -45.0, 3.0, 5.0, 0.536, 0.464, 3.908, 0.0]",0.2685732255339711,-1,fan,True,50,50,0.4,1,2,28.014336700027343
"[-47.328, 90.0, 50.293, 334.391, 44.991, -45.0, 3.005, 3.374, 0.0, 1.0, 2.647, 0.0]",0.15617507583525617,-1,fan,True,50,50,0.4,1,2,24.856705399986822
"[90.0, 53.249, 15.986, 0.0, -21.507, 31.226, 3.05, 5.0, 0.612, 0.388, 4.802, 0.0]",0.3864230833842257,-1,fan,True,50,50,0.4,1,2,28.47936340002343
"[-4.233, 90.0, 65.331, 326.248, -15.73, -45.0, 3.0, 5.0, 0.267, 0.733, 4.46, 0.0]",0.268573230535867,-1,fan,True,50,50,0.4,1,2,27.829339699994307
"[-4.598, -85.985, 115.31, 148.478, 15.594, -45.0, 3.0, 5.0, 1.0, 0.0, 1.0, 0.0]",0.2359160452009015,-1,fan,True,50,50,0.4,1,2,27.682855800027028
"[90.0, 53.512, 18.154, 0.0, -45.0, 19.399, 3.05, 2.533, 0.0, 1.0, 1.0, 0.0]",0.4197818136128557,-1,fan,True,50,50,0.4,1,2,29.183843399980105
"[-89.461, 24.269, 20.268, 152.244, 30.638, 22.335, 3.024, 5.0, 0.042, 0.958, 4.344, 0.0]",0.38971471653730466,-1,fan,True,50,50,0.4,1,2,26.571777499979362
"[-81.731, 90.0, 153.395, 0.0, -45.0, -0.64, 3.003, 3.465, 0.8, 0.2, 1.0, 0.0]",0.7065528593829512,-1,fan,True,50,50,0.4,1,2,26.84240940003656
"[27.951, 88.063, 113.217, 150.593, 24.222, -41.125, 3.039, 3.454, 0.799, 0.201, 1.69, 0.0]",0.16370336609116695,-1,fan,True,50,50,0.4,1,2,25.576798099966254
"[-4.865, -85.982, 115.489, 148.623, 15.488, -45.0, 3.0, 5.0, 0.0, 1.0, 4.067, 0.0]",0.2359340916445035,-1,fan,True,50,50,0.4,1,2,26.030692100001033
"[-5.665, -58.62, 105.1, 0.0, -22.309, -45.0, 3.04, 5.0, 0.002, 0.998, 2.795, 0.0]",0.397011551472861,-1,fan,True,50,50,0.4,1,2,25.369699600036256
"[-83.283, 90.0, 156.135, 0.0, -16.3, -5.917, 3.0, 5.0, 0.067, 0.933, 1.0, 0.0]",0.561686498005885,-1,fan,True,50,50,0.4,1,2,28.468875099963043
"[3.851, -90.0, 65.265, 146.118, 16.086, 45.0, 3.032, 5.0, 0.013, 0.987, 5.0, 0.0]",0.26962095191252206,-1,fan,True,50,50,0.4,1,2,26.444017499976326
"[66.59, 9.137, 45.805, 79.484, -14.582, 9.663, 3.022, 5.0, 0.47, 0.53, 1.0, 0.0]",0.5430659878140554,-1,fan,True,50,50,0.4,1,2,25.131990299967583
"[-90.0, 60.499, 15.987, 293.746, 21.507, -31.225, 3.05, 5.0, 0.0, 1.0, 5.0, 0.0]",0.38642308223075217,-1,fan,True,50,50,0.4,1,2,28.154967300011776
"[90.0, -90.0, 151.492, 328.14, 45.0, -45.0, 3.05, 2.919, 0.406, 0.594, 5.0, 0.0]",0.29365202179809985,-1,fan,True,50,50,0.4,1,2,27.458904800005257
"[4.218, 90.0, 114.631, 326.253, -15.727, 45.0, 3.0, 5.0, 0.788, 0.212, 5.0, 0.0]",0.2685757075405513,-1,fan,True,50,50,0.4,1,2,27.96713839995209
"[39.277, 87.707, 10.147, 139.062, -0.81, 45.0, 3.05, 1.114, 0.32, 0.68, 4.997, 0.0]",0.7204616276094639,-1,fan,True,50,50,0.4,1,2,25.10097939998377
"[-90.0, -73.549, 163.703, 159.725, -21.335, -31.339, 3.0, 5.0, 0.604, 0.396, 1.0, 0.0]",0.38688741406547494,-1,fan,True,50,50,0.4,1,2,28.75213310000254
"[90.0, -89.227, 151.92, 330.382, 38.192, -45.0, 3.0, 3.197, 0.0, 1.0, 3.974, 0.0]",0.29591117512984005,-1,fan,True,50,50,0.4,1,2,26.119486699986737
"[42.926, 86.099, 128.882, 152.097, 32.122, -29.238, 3.006, 2.687, 0.197, 0.803, 5.0, 0.0]",0.17601692941768182,-1,fan,True,50,50,0.4,1,2,26.28421159996651
"[-89.003, -90.0, 150.387, 146.959, -45.0, -23.224, 3.0, 5.0, 0.959, 0.041, 1.0, 0.0]",0.27460429730659097,-1,fan,True,50,50,0.4,1,2,27.50188060000073
"[-25.492, -63.565, 113.493, 0.0, -45.0, -45.0, 3.0, 5.0, 0.068, 0.932, 4.488, 0.0]",0.48910205761881037,-1,fan,True,50,50,0.4,1,2,26.919159699988086
"[17.763, -90.0, 53.533, 14.619, -45.0, 45.0, 3.0, 5.0, 1.0, 0.0, 4.974, 0.0]",0.6187213019413143,-1,fan,True,50,50,0.4,1,2,26.712846300040837
"[27.889, 32.749, 146.609, 277.553, 10.113, -24.295, 3.05, 5.0, 0.477, 0.523, 1.356, 0.0]",0.38871514542357605,-1,fan,True,50,50,0.4,1,2,26.279621199995745
"[-75.762, -46.873, 139.807, 360.0, -45.0, 45.0, 3.038, 3.074, 1.0, 0.0, 4.484, 0.0]",0.4196797470898717,-1,fan,True,50,50,0.4,1,2,25.315642500005197
"[-74.519, -90.0, 152.477, 145.68, -19.031, -38.288, 3.05, 5.0, 0.168, 0.832, 1.0, 0.0]",0.2933661125009335,-1,fan,True,50,50,0.4,1,2,27.019982400001027
"[78.694, 22.176, 161.387, 360.0, 23.509, 44.008, 3.05, 5.0, 1.0, 0.0, 1.486, 0.0]",0.31107515823976645,-1,fan,True,50,50,0.4,1,2,26.115813400014304
"[-74.088, -90.0, 151.827, 145.646, -18.738, -38.279, 3.0, 5.0, 0.938, 0.062, 4.94, 0.0]",0.2929743482510131,-1,fan,True,50,50,0.4,1,2,27.618589500023518
"[-90.0, -48.293, 88.363, 360.0, 45.0, 45.0, 3.0, 5.0, 0.0, 1.0, 2.286, 0.0]",0.4475264792308005,-1,fan,True,50,50,0.4,1,2,27.949625400011428
"[4.251, 90.0, 114.682, 326.249, -15.722, 45.0, 3.0, 5.0, 0.975, 0.025, 1.724, 0.0]",0.2685733774813685,-1,fan,True,50,50,0.4,1,2,27.194095699989703
"[90.0, -89.945, 158.617, 36.493, 45.0, -21.487, 3.0, 4.146, 0.0, 1.0, 1.213, 0.0]",0.4106782526578467,-1,fan,True,50,50,0.4,1,2,27.623474200023338
"[-90.0, 17.798, 161.877, 10.053, -45.0, 30.393, 3.0, 3.147, 1.0, 0.0, 1.463, 0.0]",0.444385477560386,-1,fan,True,50,50,0.4,1,2,26.395397799962666
"[2.002, 65.264, 101.724, 191.638, 15.725, 45.0, 3.0, 5.0, 0.675, 0.325, 1.0, 0.0]",0.26189199945655556,-1,fan,True,50,50,0.4,1,2,25.84833410003921
"[-41.762, 6.355, 58.657, 0.014, 45.0, 18.792, 3.05, 4.378, 0.0, 1.0, 4.875, 0.0]",0.2443887909634908,-1,fan,True,50,50,0.4,1,2,25.03834420000203
"[-43.73, 71.317, 120.778, 184.555, -45.0, 45.0, 3.05, 4.926, 1.0, 0.0, 4.77, 0.0]",0.14295512769513607,-1,fan,True,50,50,0.4,1,2,23.330029300006572
"[-80.871, -78.968, 155.73, 157.564, -45.0, -29.237, 3.0, 2.886, 0.868, 0.132, 3.377, 0.0]",0.3161877651664428,-1,fan,True,50,50,0.4,1,2,27.843249699973967
"[90.0, 53.267, 16.304, 0.0, -21.345, 31.33, 3.0, 5.0, 0.493, 0.507, 1.0, 0.0]",0.38688718575919173,-1,fan,True,50,50,0.4,1,2,28.59587089996785
"[-33.147, -12.007, 33.161, 0.0, 0.406, 45.0, 3.009, 5.0, 0.0, 1.0, 2.305, 0.0]",0.28446972411153315,-1,fan,True,50,50,0.4,1,2,26.215304900018964
"[-80.434, -79.523, 156.923, 156.58, -24.818, -33.391, 3.05, 3.984, 1.0, 0.0, 1.0, 0.0]",0.28448593540410955,-1,fan,True,50,50,0.4,1,2,26.904116499994416
"[-78.985, 57.703, 89.407, 0.0, -45.0, -45.0, 3.05, 5.0, 0.971, 0.029, 5.0, 0.0]",0.5152717099112901,-1,fan,True,50,50,0.4,1,2,25.58832949999487
"[-33.877, -90.0, 53.882, 35.149, 2.439, 44.997, 3.008, 5.0, 1.0, 0.0, 4.941, 0.0]",0.44837896803855554,-1,fan,True,50,50,0.4,1,2,25.327173400030006
"[6.806, 86.313, 116.632, 327.566, -14.985, 45.0, 3.0, 5.0, 1.0, 0.0, 1.0, 0.0]",0.2387554826601997,-1,fan,True,50,50,0.4,1,2,25.93171000003349
"[-62.187, 52.981, 132.878, 360.0, -27.84, -45.0, 3.05, 3.436, 1.0, 0.0, 5.0, 0.0]",0.6070899196339894,-1,fan,True,50,50,0.4,1,2,27.231356800009962
"[-4.608, 90.0, 64.896, 326.275, -15.654, -45.0, 3.05, 5.0, 1.0, 0.0, 5.0, 0.0]",0.2700515798212248,-1,fan,True,50,50,0.4,1,2,27.214168500038795
"[-4.237, -90.0, 114.671, 146.251, 15.729, -45.0, 3.0, 5.0, 0.981, 0.019, 3.74, 0.0]",0.26857324948891187,-1,fan,True,50,50,0.4,1,2,27.199904200038873
"[90.0, -52.807, 159.856, 0.0, 30.502, -23.406, 3.05, 5.0, 1.0, 0.0, 3.566, 0.0]",0.39033048920528385,-1,fan,True,50,50,0.4,1,2,27.351076400023885
"[19.673, 16.569, 151.132, 96.286, 45.0, -8.987, 3.05, 2.142, 1.0, 0.0, 3.044, 0.0]",0.15153013599711984,-1,fan,True,50,50,0.4,1,2,25.708899100020062
"[90.0, 53.247, 164.013, 0.0, 21.507, 31.225, 3.05, 5.0, 0.592, 0.408, 3.473, 0.0]",0.38642308435896366,-1,fan,True,50,50,0.4,1,2,28.599454700015485
"[61.266, -90.0, 135.166, 0.0, 25.211, 5.641, 3.05, 4.728, 0.449, 0.551, 1.0, 0.0]",0.6261492636423468,1,pencil,True,50,50,0.4,1,2,26.39820840000175
