parameters,fit_value,mirror,function,dipole_force,Particles,iterations,Inertia,Cognitive,Social,Runtime
"[90.0, 90.0, 120.593, 58.274, -2.437, 21.797, 3.037, 5.0, 0.128, 0.872, 4.224, 0.0]",0.4461226437588832,1,pencil,True,50,50,0.4,1,2,24.440899599983823
"[34.25, 61.729, 61.152, 41.765, -27.312, 45.0, 3.032, 5.0, 0.0, 1.0, 1.775, 0.0]",0.4276635044940565,1,pencil,True,50,50,0.4,1,2,24.827333600027487
"[-37.386, -57.821, 63.555, 248.191, 10.859, -32.906, 3.003, 5.0, 0.042, 0.958, 4.727, 0.0]",0.444224718329334,1,pencil,True,50,50,0.4,1,2,25.773480299976654
"[-72.632, -8.167, 52.135, 0.0, -23.692, 9.759, 3.014, 5.0, 0.067, 0.933, 2.992, 0.0]",0.43238790675150274,1,pencil,True,50,50,0.4,1,2,25.244817099999636
"[10.305, 19.608, 68.765, 129.493, -38.716, -4.5, 3.05, 2.59, 0.347, 0.653, 5.0, 0.0]",0.4605510242069991,1,pencil,True,50,50,0.4,1,2,25.043724399991333
"[55.027, 90.0, 56.712, 159.747, 36.345, -45.0, 3.0, 4.599, 0.0, 1.0, 1.0, 0.0]",0.41280257572324225,1,pencil,True,50,50,0.4,1,2,26.320198600005824
"[-49.057, 38.979, 115.903, 40.485, -23.522, 10.399, 3.01, 5.0, 0.827, 0.173, 2.208, 0.0]",0.44841613851309814,1,pencil,True,50,50,0.4,1,2,23.969785800029058
"[41.386, 54.203, 82.807, 69.432, -20.289, 25.49, 3.027, 5.0, 1.0, 0.0, 2.123, 0.0]",0.4521144228210118,1,pencil,True,50,50,0.4,1,2,24.800502600031905
"[90.0, -90.0, 97.097, 226.077, -28.44, 31.431, 3.05, 5.0, 0.004, 0.996, 3.515, 0.0]",0.433542135616145,1,pencil,True,50,50,0.4,1,2,24.922465099953115
"[-54.196, 89.255, 81.268, 126.788, 35.376, 20.714, 3.043, 4.019, 0.018, 0.982, 5.0, 0.0]",0.4456512167980282,1,pencil,True,50,50,0.4,1,2,23.932369899994228
"[-47.739, -27.763, 38.548, 360.0, -41.933, 14.062, 3.0, 1.714, 0.488, 0.512, 1.002, 0.0]",0.38848868184722857,1,pencil,True,50,50,0.4,1,2,25.224608100019395
"[6.459, -81.392, 89.707, 266.36, 1.951, -29.249, 3.05, 5.0, 0.159, 0.841, 2.083, 0.0]",0.44485809003076543,1,pencil,True,50,50,0.4,1,2,24.537315999972634
"[-73.344, 12.655, 50.917, 0.0, -23.787, -5.1, 3.0, 4.972, 0.0, 1.0, 5.0, 0.0]",0.4290627094948798,1,pencil,True,50,50,0.4,1,2,25.51308359997347
"[-55.881, -90.0, 73.828, 297.486, -44.998, 3.725, 3.05, 4.638, 0.0, 1.0, 1.0, 0.0]",0.40732207572276036,1,pencil,True,50,50,0.4,1,2,25.086886700009927
"[83.243, -38.116, 93.025, 193.342, -19.84, 17.28, 3.0, 5.0, 0.478, 0.522, 1.059, 0.0]",0.44522553350975225,1,pencil,True,50,50,0.4,1,2,23.39727070002118
"[90.0, -87.082, 105.186, 241.599, -34.974, 16.509, 3.037, 4.994, 0.591, 0.409, 4.81, 0.0]",0.44039595096029266,1,pencil,True,50,50,0.4,1,2,23.794668000016827
"[-67.122, -61.38, 49.883, 0.0, -34.227, 45.0, 3.0, 5.0, 0.369, 0.631, 5.0, 0.0]",0.42948638596631006,1,pencil,True,50,50,0.4,1,2,25.637528699997347
"[90.0, 90.0, 98.637, 63.242, -29.4, 18.026, 3.046, 5.0, 0.231, 0.769, 5.0, 0.0]",0.4369854030088666,1,pencil,True,50,50,0.4,1,2,24.6322137999814
"[16.68, -90.0, 61.162, 321.236, -45.0, -27.254, 3.041, 4.774, 0.012, 0.988, 5.0, 0.0]",0.4198211606581609,1,pencil,True,50,50,0.4,1,2,26.30602810002165
"[36.991, -39.935, 43.598, 155.753, -45.0, 41.298, 3.003, 5.0, 0.326, 0.674, 1.0, 0.0]",0.22048484908805577,1,pencil,True,50,50,0.4,1,2,26.872579900023993
"[90.0, 90.0, 17.681, 222.519, -35.437, -11.229, 3.05, 5.0, 1.0, 0.0, 1.042, 0.0]",0.5246944414454267,1,pencil,True,50,50,0.4,1,2,29.024761500011664
"[18.757, -23.966, 127.861, 298.006, -37.578, -45.0, 3.05, 5.0, 0.0, 1.0, 1.0, 0.0]",0.4090491297327213,1,pencil,True,50,50,0.4,1,2,24.489650000003166
"[-89.306, 44.626, 68.12, 3.592, 3.593, -29.418, 3.037, 5.0, 0.795, 0.205, 1.922, 0.0]",0.44630034105622984,1,pencil,True,50,50,0.4,1,2,24.827137499989476
"[-28.775, -4.719, 124.771, 38.257, -29.734, 45.0, 3.017, 5.0, 0.835, 0.165, 1.024, 0.0]",0.43908790051737145,1,pencil,True,50,50,0.4,1,2,24.84614670003066
"[21.792, 28.716, 76.827, 169.375, 36.831, -11.803, 3.0, 2.357, 0.841, 0.159, 3.891, 0.0]",0.3813926394339334,1,pencil,True,50,50,0.4,1,2,24.733091000001878
"[-27.715, -89.043, 104.366, 240.187, 33.839, 19.849, 3.001, 5.0, 0.012, 0.988, 1.0, 0.0]",0.4553188181827494,1,pencil,True,50,50,0.4,1,2,25.164279800024815
"[-47.427, 27.221, 97.887, 114.376, 37.321, 45.0, 3.05, 5.0, 0.09, 0.91, 1.603, 0.0]",0.41839103119218113,1,pencil,True,50,50,0.4,1,2,25.873800299945287
"[-14.298, -56.72, 122.423, 313.093, -38.809, -0.942, 3.028, 4.98, 1.0, 0.0, 2.855, 0.0]",0.41763294554664143,1,pencil,True,50,50,0.4,1,2,24.985124099999666
"[-43.383, -90.0, 52.411, 0.0, 45.0, 27.13, 3.0, 5.0, 0.91, 0.09, 1.0, 0.0]",0.5780396521728849,1,pencil,True,50,50,0.4,1,2,26.487361999985296
"[19.028, -87.58, 62.294, 322.73, -45.0, -30.674, 3.0, 4.923, 0.994, 0.006, 5.0, 0.0]",0.4202705505018463,1,pencil,True,50,50,0.4,1,2,25.689079999981914
"[-29.601, 22.087, 121.334, 0.0, -44.366, -12.22, 3.047, 5.0, 0.0, 1.0, 3.466, 0.0]",0.42385585867145964,1,pencil,True,50,50,0.4,1,2,24.128669600002468
"[-55.329, 85.428, 99.987, 102.197, 32.786, -0.916, 3.033, 5.0, 0.529, 0.471, 1.102, 0.0]",0.4109915488293593,1,pencil,True,50,50,0.4,1,2,25.05440570000792
"[-39.355, -3.797, 29.302, 360.0, 45.0, -45.0, 3.05, 5.0, 0.999, 0.001, 2.361, 0.0]",0.4978099509784295,1,pencil,True,50,50,0.4,1,2,26.516946099989582
"[55.635, -22.691, 156.628, 317.36, 45.0, -22.175, 3.0, 2.117, 0.583, 0.417, 1.51, 0.0]",0.44159536542202904,1,pencil,True,50,50,0.4,1,2,25.80646589997923
"[-28.556, -89.85, 46.593, 78.1, -23.882, 39.286, 3.05, 5.0, 0.905, 0.095, 5.0, 0.0]",0.6028611519904734,1,pencil,True,50,50,0.4,1,2,25.415579400025308
"[-90.0, 19.285, 98.354, 0.0, 29.08, -11.942, 3.012, 5.0, 0.519, 0.481, 5.0, 0.0]",0.4391618963290865,1,pencil,True,50,50,0.4,1,2,25.227344299957622
"[90.0, -89.997, 93.605, 221.844, -25.678, 34.762, 3.001, 5.0, 1.0, 0.0, 4.874, 0.0]",0.4343123760559693,1,pencil,True,50,50,0.4,1,2,23.94650759996148
"[15.762, -18.416, 130.705, 297.981, -37.987, -45.0, 3.025, 4.953, 0.231, 0.769, 1.522, 0.0]",0.40730340614474786,1,pencil,True,50,50,0.4,1,2,25.351639200001955
"[-0.169, -67.35, 84.435, 257.328, 6.716, -45.0, 3.038, 5.0, 0.818, 0.182, 3.181, 0.0]",0.43968006520238956,1,pencil,True,50,50,0.4,1,2,25.396479800052475
"[-63.094, 90.0, 91.71, 36.124, 6.165, -45.0, 3.048, 5.0, 0.007, 0.993, 3.94, 0.0]",0.42719410695154975,1,pencil,True,50,50,0.4,1,2,25.162124100024812
"[15.828, -46.192, 131.571, 306.986, -44.46, -20.305, 3.003, 5.0, 0.0, 1.0, 1.166, 0.0]",0.40840038587216193,1,pencil,True,50,50,0.4,1,2,25.35782360000303
"[19.009, -90.0, 141.747, 0.0, 26.117, -18.458, 3.05, 5.0, 0.0, 1.0, 4.941, 0.0]",0.6006047370531024,1,pencil,True,50,50,0.4,1,2,25.312350399966817
"[-58.25, 90.0, 99.617, 68.285, 19.353, -26.941, 3.012, 5.0, 1.0, 0.0, 4.37, 0.0]",0.42171557621437117,1,pencil,True,50,50,0.4,1,2,24.736967200005893
"[-10.117, 35.896, 126.583, 119.284, 36.112, 32.751, 3.009, 4.976, 0.004, 0.996, 3.803, 0.0]",0.4112792012182934,1,pencil,True,50,50,0.4,1,2,24.597923399996944
"[-70.746, 66.871, 81.352, 360.0, -45.0, -45.0, 3.0, 5.0, 0.0, 1.0, 3.369, 0.0]",0.40444121176912856,1,pencil,True,50,50,0.4,1,2,27.634364900004584
"[3.83, 90.0, 94.854, 67.191, -16.251, -25.481, 3.043, 5.0, 0.876, 0.124, 4.981, 0.0]",0.4393836553556581,1,pencil,True,50,50,0.4,1,2,24.005520099948626
"[-90.0, 25.004, 80.705, 0.035, -29.871, -16.555, 3.05, 5.0, 1.0, 0.0, 4.929, 0.0]",0.4373242827689155,1,pencil,True,50,50,0.4,1,2,25.464055499993265
"[-36.206, 32.627, 43.574, 330.935, 45.0, -35.585, 3.05, 5.0, 1.0, 0.0, 3.999, 0.0]",0.22513637733694072,1,pencil,True,50,50,0.4,1,2,25.994137100002263
"[-43.61, -90.0, 58.969, 22.015, 42.21, 42.978, 3.05, 2.407, 0.627, 0.373, 2.882, 0.0]",0.3997709649846528,1,pencil,True,50,50,0.4,1,2,25.438987399975304
"[53.026, 14.924, 9.187, 172.012, 22.341, -24.396, 3.048, 4.555, 0.725, 0.275, 4.89, 0.0]",0.47520650418529264,1,fan,True,50,50,0.4,1,2,26.82849929999793
"[26.635, -90.0, 158.988, 0.0, 32.165, 45.0, 3.0, 5.0, 1.0, 0.0, 4.927, 0.0]",0.4923282764407365,1,fan,True,50,50,0.4,1,2,28.22796180000296
"[25.198, 17.04, 30.389, 137.745, 28.1, -8.356, 3.05, 2.49, 0.683, 0.317, 1.0, 0.0]",0.3073923565080743,1,fan,True,50,50,0.4,1,2,26.19625029998133
"[23.076, -90.0, 161.074, 278.536, -40.421, -45.0, 3.005, 5.0, 0.736, 0.264, 1.0, 0.0]",0.4504347584168981,1,fan,True,50,50,0.4,1,2,26.85263430001214
"[-61.303, -2.604, 132.587, 208.944, 17.789, 15.522, 3.034, 5.0, 0.49, 0.51, 5.0, 0.0]",0.4873167813734977,1,fan,True,50,50,0.4,1,2,24.823607000056654
"[76.299, -4.448, 151.788, 305.619, -43.888, 32.333, 3.0, 5.0, 0.999, 0.001, 3.695, 0.0]",0.42082130292557496,1,fan,True,50,50,0.4,1,2,25.880839199991897
"[-42.509, 15.325, 60.313, 0.0, 41.881, 10.92, 3.038, 4.106, 0.774, 0.226, 4.895, 0.0]",0.2378344598489601,1,fan,True,50,50,0.4,1,2,25.617197699961253
"[90.0, 28.535, 151.757, 231.087, -29.739, 38.125, 3.048, 4.999, 0.166, 0.834, 5.0, 0.0]",0.3648346276434037,1,fan,True,50,50,0.4,1,2,24.093580699991435
"[79.825, 25.262, 86.042, 200.778, -44.986, 45.0, 3.001, 5.0, 0.0, 1.0, 1.0, 0.0]",0.2850239519536645,1,fan,True,50,50,0.4,1,2,25.257619399984833
"[-18.799, -90.0, 23.42, 12.353, 37.162, -45.0, 3.05, 5.0, 0.275, 0.725, 4.827, 0.0]",0.4346541836706265,1,fan,True,50,50,0.4,1,2,29.04513839998981
"[20.248, 17.623, 123.469, 351.146, 20.833, -8.773, 3.048, 5.0, 0.371, 0.629, 3.424, 0.0]",0.5359066915849088,1,fan,True,50,50,0.4,1,2,25.04407090001041
"[34.433, 66.722, 111.374, 348.827, -30.135, -45.0, 3.0, 4.999, 0.332, 0.668, 4.9, 0.0]",0.17915776909224976,1,fan,True,50,50,0.4,1,2,25.531759899982717
"[-48.799, 40.174, 63.721, 81.741, 45.0, 25.123, 3.003, 3.511, 0.195, 0.805, 1.143, 0.0]",0.52672041607251,1,fan,True,50,50,0.4,1,2,25.596449499949813
"[-6.714, -13.926, 10.288, 51.663, 22.265, 27.639, 3.05, 1.0, 0.925, 0.075, 3.642, 0.0]",0.4349389856208055,1,fan,True,50,50,0.4,1,2,24.56422649999149
"[84.093, 65.75, 19.278, 360.0, -45.0, 6.71, 3.05, 1.918, 0.643, 0.357, 4.487, 0.0]",0.6157509169813633,1,fan,True,50,50,0.4,1,2,29.108769999991637
"[-85.702, 9.296, 157.051, 134.763, 28.673, -26.308, 3.017, 5.0, 0.142, 0.858, 3.123, 0.0]",0.4071746466538163,1,fan,True,50,50,0.4,1,2,24.977487800002564
"[-25.494, 90.0, 116.935, 218.799, 6.433, -45.0, 3.0, 5.0, 0.929, 0.071, 3.06, 0.0]",0.37224439334533965,1,fan,True,50,50,0.4,1,2,26.25410499999998
"[90.0, 75.793, 20.7, 230.45, 45.0, 21.382, 3.049, 3.994, 0.646, 0.354, 5.0, 0.0]",0.39617409806804965,1,fan,True,50,50,0.4,1,2,26.556373700033873
"[-22.96, 90.0, 108.095, 16.701, 18.469, 45.0, 3.024, 5.0, 0.984, 0.016, 2.937, 0.0]",0.4820986734866091,1,fan,True,50,50,0.4,1,2,23.474323600006755
"[16.213, -48.517, 138.898, 0.0, 32.783, 30.181, 3.0, 5.0, 1.0, 0.0, 1.0, 0.0]",0.3205459936139003,1,fan,True,50,50,0.4,1,2,26.456548299989663
"[-81.399, 48.98, 146.155, 120.062, 45.0, -45.0, 3.005, 3.24, 0.112, 0.888, 3.342, 0.0]",0.414400656399759,1,fan,True,50,50,0.4,1,2,25.03255949995946
"[86.387, -83.591, 23.347, 154.359, -15.245, 21.909, 3.028, 5.0, 1.0, 0.0, 1.0, 0.0]",0.5442074466465864,1,fan,True,50,50,0.4,1,2,25.42472839995753
"[-90.0, 74.347, 154.103, 142.504, 45.0, -45.0, 3.05, 3.844, 1.0, 0.0, 1.448, 0.0]",0.4323246598479649,1,fan,True,50,50,0.4,1,2,26.762298300047405
"[-13.718, 61.045, 131.34, 180.858, -28.299, -43.798, 3.029, 5.0, 1.0, 0.0, 1.0, 0.0]",0.28724626666720393,1,fan,True,50,50,0.4,1,2,26.296964599983767
"[21.345, 46.751, 150.033, 360.0, 9.11, 37.302, 3.0, 4.998, 0.0, 1.0, 5.0, 0.0]",0.34641574448275675,1,fan,True,50,50,0.4,1,2,25.175962499983143
"[-45.64, 10.216, 118.017, 132.192, 42.058, -20.539, 3.008, 5.0, 1.0, 0.0, 4.959, 0.0]",0.29187833674256375,1,fan,True,50,50,0.4,1,2,25.596699699992314
"[75.309, 76.559, 145.089, 190.364, -45.0, 24.315, 3.04, 4.436, 0.0, 1.0, 1.0, 0.0]",0.41744122423217933,1,fan,True,50,50,0.4,1,2,24.788534499995876
"[90.0, -49.971, 27.352, 290.8, 36.793, 45.0, 3.049, 3.375, 0.318, 0.682, 4.514, 0.0]",0.3749745018757652,1,fan,True,50,50,0.4,1,2,24.98025650001364
"[90.0, -34.762, 151.783, 294.276, -29.773, 38.158, 3.05, 5.0, 1.0, 0.0, 3.097, 0.0]",0.3644059367086682,1,fan,True,50,50,0.4,1,2,25.57325650000712
"[55.537, -11.307, 175.117, 310.614, 45.0, 10.037, 3.027, 1.887, 0.722, 0.278, 1.13, 0.0]",0.6850776441820848,1,fan,True,50,50,0.4,1,2,23.00703560002148
"[-21.248, 25.295, 19.686, 302.428, 9.84, -45.0, 3.039, 1.247, 0.241, 0.759, 3.594, 0.0]",0.5623068168614841,1,fan,True,50,50,0.4,1,2,24.385995000018738
"[23.458, -29.691, 24.35, 126.055, -6.744, 45.0, 3.033, 1.44, 0.265, 0.735, 3.306, 0.0]",0.5544548024507732,1,fan,True,50,50,0.4,1,2,24.481482600036543
"[-90.0, 7.862, 18.117, 360.0, 45.0, 30.056, 3.0, 3.087, 1.0, 0.0, 1.0, 0.0]",0.4408173255536209,1,fan,True,50,50,0.4,1,2,25.825154500023928
"[44.103, -59.524, 120.281, 345.508, -44.913, 45.0, 3.05, 4.705, 0.0, 1.0, 3.767, 0.0]",0.18676935993120355,1,fan,True,50,50,0.4,1,2,25.344524600019213
"[-18.8, -90.0, 23.42, 12.353, 37.162, -45.0, 3.05, 5.0, 1.0, 0.0, 5.0, 0.0]",0.43465418557123664,1,fan,True,50,50,0.4,1,2,30.12628099997528
"[-90.0, 60.783, 13.643, 290.222, 45.0, -45.0, 3.023, 5.0, 0.048, 0.952, 4.008, 0.0]",0.964423830316233,1,fan,True,50,50,0.4,1,2,24.962207400007173
"[-5.835, 45.646, 131.71, 0.0, 45.0, -40.228, 3.05, 5.0, 1.0, 0.0, 1.002, 0.0]",0.6809864186395913,1,fan,True,50,50,0.4,1,2,28.072424600017257
"[37.233, -58.365, 113.359, 344.761, -34.577, 44.997, 3.0, 5.0, 1.0, 0.0, 5.0, 0.0]",0.165187174922993,1,fan,True,50,50,0.4,1,2,24.894528400036506
"[-3.308, 21.518, 0.0, 111.291, -33.615, 45.0, 3.043, 5.0, 0.105, 0.895, 4.558, 0.0]",1.422719575836273,1,fan,True,50,50,0.4,1,2,27.660512800037395
"[-90.0, 89.566, 21.152, 215.761, -45.0, -21.314, 3.002, 3.975, 0.615, 0.385, 3.94, 0.0]",0.39730057029020394,1,fan,True,50,50,0.4,1,2,25.267177400004584
"[14.195, -56.42, 132.863, 0.0, 29.222, 39.464, 3.046, 5.0, 0.994, 0.006, 5.0, 0.0]",0.29096487950986255,1,fan,True,50,50,0.4,1,2,27.285981499997433
"[-33.642, -40.069, 67.662, 334.649, 34.351, 44.831, 3.001, 4.973, 0.0, 1.0, 4.99, 0.0]",0.10243441808407018,1,fan,True,50,50,0.4,1,2,24.43889879999915
"[11.702, 90.0, 110.145, 336.416, -4.087, 45.0, 3.05, 5.0, 0.311, 0.689, 1.0, 0.0]",0.40793988753037397,1,fan,True,50,50,0.4,1,2,28.00363470002776
"[-4.633, 11.503, 169.908, 59.401, 16.649, -0.848, 3.009, 1.112, 0.0, 1.0, 5.0, 0.0]",0.3525026771618232,1,fan,True,50,50,0.4,1,2,24.732114600017667
"[90.0, 30.333, 22.72, 45.444, -16.192, 16.739, 3.02, 5.0, 0.683, 0.317, 4.124, 0.0]",0.5549520201850906,1,fan,True,50,50,0.4,1,2,25.657791499979794
"[-34.276, 0.099, 39.749, 0.0, 3.766, 45.0, 3.0, 5.0, 1.0, 0.0, 5.0, 0.0]",0.478164008567814,1,fan,True,50,50,0.4,1,2,28.801015400036704
"[-86.154, 82.463, 26.902, 137.775, -31.033, -44.862, 3.029, 3.628, 0.0, 1.0, 5.0, 0.0]",0.3469200196997977,1,fan,True,50,50,0.4,1,2,25.938861900009215
"[14.49, -55.126, 133.632, 0.0, 29.688, 38.145, 3.034, 5.0, 0.005, 0.995, 3.364, 0.0]",0.29467251149647467,1,fan,True,50,50,0.4,1,2,26.83026760001667
"[80.236, -50.305, 160.015, 90.075, -45.0, -12.888, 3.05, 2.846, 0.0, 1.0, 3.177, 0.0]",0.5425087713045903,1,fan,True,50,50,0.4,1,2,29.592401099973358
"[82.343, 48.543, 10.433, 0.0, -45.0, 45.0, 3.041, 5.0, 0.0, 1.0, 5.0, 0.0]",0.870438544857593,1,fan,True,50,50,0.4,1,2,27.480849399988074
"[26.74, -90.0, 90.007, 328.348, 28.67, 45.0, 3.05, 5.0, 0.884, 0.116, 4.495, 0.0]",0.05667525613472506,-1,combine,True,50,50,0.4,1,2,50.43259979999857
"[-5.403, -53.383, 60.141, 345.399, 45.0, -22.524, 3.015, 2.675, 0.856, 0.144, 5.0, 0.0]",0.1316438518543611,-1,combine,True,50,50,0.4,1,2,47.94945050001843
